sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
717,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40844\IISc_RESPIN_hi_D2_40844_207001_F_BANK_408446_40387212.wav,मैं अपना बकाया बिल कैसे देख सकता हूँ ?,मैं अपना बकाया बिल कैसे देख सकता हूँ ?,मैं अपना बका बिलकेर से देख सकता हूं,मैं अपना बका बिलकेर से देख सकता हूं,55.55555556,23.68421053,55.55555556,23.68421053,0.077775002,D_no_change
718,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40844\IISc_RESPIN_hi_D2_40844_207001_F_BANK_408474_40387229.wav,मेरे खाते में अन्तिम राशि कितनी डाली है ?,मेरे खाते में अन्तिम राशि कितनी डाली है ?,मेरे खाते में अंतिम राशि कितनी डाली है,मेरे खाते में अंतिम राशि कितनी डाली है,22.22222222,9.756097561,22.22222222,9.756097561,0.102035999,D_no_change
719,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40844\IISc_RESPIN_hi_D2_40844_207001_F_BANK_408440_40388235.wav,पैसे ऑफलाइन जमा कैसे कर सकते हैं ?,पैसे ऑफलाइन जमा कैसे कर सकते हैं ?,मैं उसे ऑफलाइन जमा कैसे कर सकते हैं,मैं उसे ऑफलाइन जमा कैसे कर सकते हैं,37.5,17.64705882,37.5,17.64705882,0.099909067,D_no_change
720,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40844\IISc_RESPIN_hi_D2_40844_207001_F_BANK_408468_40388248.wav,क्या एन.बी.एफ.सी उपयोग करने वाले व्यक्ति को ऋण मिल सकता है ?,क्या एन.बी.एफ.सी उपयोग करने वाले व्यक्ति को ऋण मिल सकता है ?,याएनवीएफसी उपयोग करने वाले व्यक्ति को ऋण मिल सकता है,याएनवीएफसी उपयोग करने वाले व्यक्ति को ऋण मिल सकता है,25.0,15.0,25.0,15.0,0.118118286,D_no_change
721,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_406510_40256633.wav,सामुदायिक बैंक के कर्मचारी अक्सर उन समुदायों में रहते हैं जिनकी वे सेवा करते हैं,सामुदायिक बैंक के कर्मचारी अक्सर उन समुदायों में रहते हैं जिनकी वे सेवा करते हैं,सामुदायक बैंक के कर्मचारी अक्सर उन समुदायों में रहते हैं जिनकी बे सेवा करते हैं,सामुदायक बैंक के कर्मचारी अक्सर उन समुदायों में रहते हैं जिनकी बे सेवा करते हैं,13.33333333,2.5,13.33333333,2.5,0.155953169,D_no_change
723,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_AGRI_405994_40276994.wav,कोको बीन थियोब्रोमा कोकाओ का सूखा और पूरी तरह से किण्वित बीज है,कोको बीन थियोब्रोमा कोकाओ का सूखा और पूरी तरह से किण्वित बीज है,कोगोबिन थियोब्रोमा कोकाव का सूखा और पूरी तरह से किड़बत बीज है,कोगोबिन थियोब्रोमा कोकाव का सूखा और पूरी तरह से किड़बत बीज है,30.76923077,12.6984127,30.76923077,12.6984127,0.153822184,D_no_change
724,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_404434_40276998.wav,मेरे आसपास के सभी बैंक कर्रेंट अकाउंट की सुविधा प्रदान कर रहे है,मेरे आसपास के सभी बैंक कर्रेंट अकाउंट की सुविधा प्रदान कर रहे है,मेरे आसपास के सभी बैंक करेंट अकाउंट की सुविधा प्रदान करते हैं,मेरे आसपास के सभी बैंक करेंट अकाउंट की सुविधा प्रदान करते हैं,30.76923077,9.375,30.76923077,9.375,0.118144035,D_no_change
725,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_404433_40285127.wav,राजेश ने पीयर टू पीयर लेंडिंग को यूट्यूब पर आसानी से समझा,राजेश ने पीयर टू पीयर लेंडिंग को यूट्यूब पर आसानी से समझा,राजस ने पीयर टू पीयर लैडिंग को यूट्यूब पर आसानी से समझी,राजस ने पीयर टू पीयर लैडिंग को यूट्यूब पर आसानी से समझी,25.0,8.771929825,25.0,8.771929825,0.1100142,D_no_change
726,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_406334_40285140.wav,मॉडिफाइड इंटरनल रेट ऑफ रिटर्न का उपयोग करके वित्तीय संकट का समाधान ढूंढा जाता है,मॉडिफाइड इंटरनल रेट ऑफ रिटर्न का उपयोग करके वित्तीय संकट का समाधान ढूंढा जाता है,बॉडीफाइड इंटरनल रेट ऑफ रिटर्न का उपयोग करके वित्तीय संकट का समाधान जूड़ा जाता है,बॉडीफाइड इंटरनल रेट ऑफ रिटर्न का उपयोग करके वित्तीय संकट का समाधान जूड़ा जाता है,13.33333333,6.25,13.33333333,6.25,0.160053015,D_no_change
727,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_408333_40335443.wav,बैंक के मुख्य आय के स्रोत क्या हैं ?,बैंक के मुख्य आय के स्रोत क्या हैं ?,यैके मौके आय के स्रोध क्या है,यैके मौके आय के स्रोध क्या है,66.66666667,33.33333333,66.66666667,33.33333333,0.064211607,D_no_change
728,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_408354_40335773.wav,बैंक में खाता खोलने के लिए के.वाई.सी कैसे कराएँ ?,बैंक में खाता खोलने के लिए के.वाई.सी कैसे कराएँ ?,बैंक में खाता खोलने के लिए केवआईसी कैसे कराएं,बैंक में खाता खोलने के लिए केवआईसी कैसे कराएं,30.0,12.24489796,30.0,12.24489796,0.095623493,D_no_change
729,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_408331_40336042.wav,मैं अपने खाते से किसी को पैसे कैसे भेज सकता हूँ ?,मैं अपने खाते से किसी को पैसे कैसे भेज सकता हूँ ?,मैं अपने खाते से किसी को पैसे कैसे बेच सकता हूं,मैं अपने खाते से किसी को पैसे कैसे बेच सकता हूं,25.0,10.20408163,25.0,10.20408163,0.103984118,D_no_change
730,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_408347_40336264.wav,मैं अपने क्रेडिट कार्ड का ऋण कैसे चुका सकता हूँ ?,मैं अपने क्रेडिट कार्ड का ऋण कैसे चुका सकता हूँ ?,मैं अपने क्रेड कार्ड का स्रट कैसे चुका सकता हूं,मैं अपने क्रेड कार्ड का स्रट कैसे चुका सकता हूं,36.36363636,18.36734694,36.36363636,18.36734694,0.096422672,D_no_change
731,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40852\IISc_RESPIN_hi_D2_40852_207001_M_BANK_408336_40336301.wav,ऋण पात्रता से एक बार में कितना ऋण मिल सकता है ?,ऋण पात्रता से एक बार में कितना ऋण मिल सकता है ?,सरड पत्रता से एक बार में कितना कषण मिल सकता है,सरड पत्रता से एक बार में कितना कषण मिल सकता है,33.33333333,17.0212766,33.33333333,17.0212766,0.102035046,D_no_change
733,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_AGRI_404387_40355504.wav,"एक पारंपरिक कृषि सुधार कार्यक्रम , पी.एम.के.पी.वाई दो हजार पन्द्रह में शुरू किया गया था","एक पारंपरिक कृषि सुधार कार्यक्रम , पी.एम.के.पी.वाई दो हजार पन्द्रह में शुरू किया गया था",एक पारंपरिक कृषि सुधार कार्यक्रम पीएमकेपीवाई <unk><unk><unk><unk> में शुरू किया गया था,एक पारंपरिक कृषि सुधार कार्यक्रम पीएमकेपीवाई <unk><unk><unk><unk> में शुरू किया गया था,33.33333333,29.88505747,33.33333333,29.88505747,0.220039606,D_no_change
735,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_AGRI_407296_40370423.wav,हरित क्रांति देश के गरीबों की क्षुधा तृप्ति का माध्यम बन गया,हरित क्रांति देश के गरीबों की क्षुधा तृप्ति का माध्यम बन गया,हारित क्रांति देश के गरीबों की छदातरप्ति का माध्यम बन गया,हारित क्रांति देश के गरीबों की छदातरप्ति का माध्यम बन गया,25.0,13.33333333,25.0,13.33333333,0.154191017,D_no_change
736,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_AGRI_407061_40370466.wav,हमारी कृषि प्रणाली को और सक्षम बनाने के लिए वर्षा सिंचित क्षेत्र विकास कार्यक्रम आवश्यक है,हमारी कृषि प्रणाली को और सक्षम बनाने के लिए वर्षा सिंचित क्षेत्र विकास कार्यक्रम आवश्यक है,हमारी कृष्य प्रणाली को और सक्षम बनाने के लिए वर्षा सिंचित क्षेत्र विकास कार्यकरम आवश्यक है,हमारी कृष्य प्रणाली को और सक्षम बनाने के लिए वर्षा सिंचित क्षेत्र विकास कार्यकरम आवश्यक है,12.5,3.333333333,12.5,3.333333333,0.223898649,D_no_change
738,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_406320_40370500.wav,हम किन किन वस्तुओं का जी.ए.पी बीमा करवा सकते हैं ?,हम किन किन वस्तुओं का जी.ए.पी बीमा करवा सकते हैं ?,हम किन किन वस्तुओं का जीएपी बीमा करवा सकते हैं,हम किन किन वस्तुओं का जीएपी बीमा करवा सकते हैं,18.18181818,8.0,18.18181818,8.0,0.145841122,D_no_change
739,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_406301_40370666.wav,"ग्राहक सत्यापन के लिए अपने के.वाई.सी दस्तावेज , पता और पहचान प्रमाण जमा करते हैं","ग्राहक सत्यापन के लिए अपने के.वाई.सी दस्तावेज , पता और पहचान प्रमाण जमा करते हैं",ग्राहक सत्यापन के लिए अपने केवाईसी दस्तावेज पता और पहचान प्रमाण जमा करते हैं,ग्राहक सत्यापन के लिए अपने केवाईसी दस्तावेज पता और पहचान प्रमाण जमा करते हैं,13.33333333,5.0,13.33333333,5.0,0.219959974,D_no_change
741,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_AGRI_405602_40405229.wav,बायोगैस पावरप्वाइंट सौर ऊर्जा और पवन ऊर्जा की तरह ही नवीकरणीय ऊर्जा स्रोत है,बायोगैस पावरप्वाइंट सौर ऊर्जा और पवन ऊर्जा की तरह ही नवीकरणीय ऊर्जा स्रोत है,बायोगैस पावर प्लांट सौर ऊर्जा और पवन ऊर्जा की तरह ही नवीकरणी ऊर्जा स्रोत है,बायोगैस पावर प्लांट सौर ऊर्जा और पवन ऊर्जा की तरह ही नवीकरणी ऊर्जा स्रोत है,21.42857143,5.263157895,21.42857143,5.263157895,0.215245247,D_no_change
742,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_AGRI_404425_40405244.wav,अलसी खाने से दादाजी का कब्ज ठीक हो गया है,अलसी खाने से दादाजी का कब्ज ठीक हो गया है,अलसी खाने से न्यादाजी का कब्ज ठीक हो गया है,अलसी खाने से न्यादाजी का कब्ज ठीक हो गया है,10.0,7.317073171,10.0,7.317073171,0.123646498,D_no_change
743,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_406562_40416903.wav,फ्यूचर एक्सचेंज एक गैर लाभ वाले मेंबरशिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,फ्यूचर एक्सचेंज एक गैर लाभ वाले मेंबरशिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,यूचर एक्ससेंज एक गैर लाभवाली मेंबरशिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,यूचर एक्ससेंज एक गैर लाभवाली मेंबरशिप आधारित ऑर्गेनाइजेशन के तौर पर भी काम कर सकता है,23.52941176,5.681818182,23.52941176,5.681818182,0.279944181,D_no_change
745,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408322_40416977.wav,प्रत्यक्ष निवेश के फायदे और नुकसान के बारे में बताएँ ?,प्रत्यक्ष निवेश के फायदे और नुकसान के बारे में बताएँ ?,प्रत्यक्ष निवेश के फायदे और नुकसान के बारे में बताएं,प्रत्यक्ष निवेश के फायदे और नुकसान के बारे में बताएं,18.18181818,5.555555556,18.18181818,5.555555556,0.124661922,D_no_change
746,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408349_40417006.wav,क्या सीधे मेरे बैंक खाते से पैसे कटेंगे ?,क्या सीधे मेरे बैंक खाते से पैसे कटेंगे ?,क्या सीत है मेरे बैंक खाते से पैसे कटेंगे,क्या सीत है मेरे बैंक खाते से पैसे कटेंगे,33.33333333,14.63414634,33.33333333,14.63414634,0.120009661,D_no_change
747,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408354_40417013.wav,बैंक में खाता खोलने के लिए के.वाई.सी कैसे कराएँ ?,बैंक में खाता खोलने के लिए के.वाई.सी कैसे कराएँ ?,बैंक में खाता खोलने के लिए केवआईसी कैसे कराएं,बैंक में खाता खोलने के लिए केवआईसी कैसे कराएं,30.0,12.24489796,30.0,12.24489796,0.122495174,D_no_change
748,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408341_40417042.wav,मैं अपने एक छोटे से व्यवसाय के लिए कितना ऋण ले सकता हूँ ?,मैं अपने एक छोटे से व्यवसाय के लिए कितना ऋण ले सकता हूँ ?,मैं अपने एक छोटे से व्यावसाय के लिए कितना रिढ ले सकता हूं,मैं अपने एक छोटे से व्यावसाय के लिए कितना रिढ ले सकता हूं,28.57142857,12.28070175,28.57142857,12.28070175,0.156445265,D_no_change
749,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408352_40420222.wav,कृषि ऋण कैसे चुकाएँ ?,कृषि ऋण कैसे चुकाएँ ?,क्रस ही ऋिढ़ कैसे चुकाएं,क्रस ही ऋिढ़ कैसे चुकाएं,100.0,57.14285714,100.0,57.14285714,0.100413084,D_no_change
750,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408347_40424170.wav,मैं अपने क्रेडिट कार्ड का ऋण कैसे चुका सकता हूँ ?,मैं अपने क्रेडिट कार्ड का ऋण कैसे चुका सकता हूँ ?,मैं अपने क्रेडिट कार्ड का ऋिड़ कैसे चुका सकता हूं,मैं अपने क्रेडिट कार्ड का ऋिड़ कैसे चुका सकता हूं,27.27272727,12.24489796,27.27272727,12.24489796,0.119899273,D_no_change
751,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408326_40424215.wav,अपने खाते के एक महीने के विवरण को कैसे पता करें ?,अपने खाते के एक महीने के विवरण को कैसे पता करें ?,अपने खाते के एक महीने के बिपरण को कैसे पता करें,अपने खाते के एक महीने के बिपरण को कैसे पता करें,16.66666667,8.163265306,16.66666667,8.163265306,0.120165825,D_no_change
753,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40863\IISc_RESPIN_hi_D2_40863_207247_F_BANK_408333_40427894.wav,बैंक के मुख्य आय के स्रोत क्या हैं ?,बैंक के मुख्य आय के स्रोत क्या हैं ?,बैंक के मुख्य आय के स्रोत क्या हैं,बैंक के मुख्य आय के स्रोत क्या हैं,11.11111111,5.555555556,11.11111111,5.555555556,0.123994112,D_no_change
754,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_405048_40390914.wav,बच्चो में सेविंग्स की आदात डालने की शिक्षा सभी विद्यालय में दी जाती है,बच्चो में सेविंग्स की आदात डालने की शिक्षा सभी विद्यालय में दी जाती है,बच्चों में सेविंस की आदर डालने की शिक्षा सभी विद्यालय में दी जाती है,बच्चों में सेविंस की आदर डालने की शिक्षा सभी विद्यालय में दी जाती है,21.42857143,7.142857143,21.42857143,7.142857143,0.164147615,D_no_change
755,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_406554_40390924.wav,उत्पाद को किराये देकर प्रयोग करना भी हायर परचेस माना जाता है,उत्पाद को किराये देकर प्रयोग करना भी हायर परचेस माना जाता है,उत्पादन को किराए देकर प्रियो करना विहायर परचेस माना जाता है,उत्पादन को किराए देकर प्रियो करना विहायर परचेस माना जाता है,41.66666667,13.33333333,41.66666667,13.33333333,0.192140341,D_no_change
756,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_406318_40394114.wav,सरकारी बॉन्ड सरकार या उनकी एजेंसी द्वारा कॉरपोरेट जगत के सहयोग के लिए जारी किया जाता है,सरकारी बॉन्ड सरकार या उनकी एजेंसी द्वारा कॉरपोरेट जगत के सहयोग के लिए जारी किया जाता है,सरकारी बांड सरकार या उनकी एजेंसी द्वारा कॉपरेट जगह से सहयोग के लिए जारी किया जाता है,सरकारी बांड सरकार या उनकी एजेंसी द्वारा कॉपरेट जगह से सहयोग के लिए जारी किया जाता है,23.52941176,8.045977011,23.52941176,8.045977011,0.319281101,D_no_change
757,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_404739_40394148.wav,पारस्परिक बचत बैंक से आप क्या समझते हैं ?,पारस्परिक बचत बैंक से आप क्या समझते हैं ?,पार्स परेक बचत बैंक से आप क्या समझते हैं,पार्स परेक बचत बैंक से आप क्या समझते हैं,33.33333333,12.19512195,33.33333333,12.19512195,0.122785807,D_no_change
758,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_407336_40394158.wav,राघव ने अपने पसंदीदा स्टॉक के बारे में चर्चा की,राघव ने अपने पसंदीदा स्टॉक के बारे में चर्चा की,रागम ने अपने पसंदीदा स्कोर के बारे में चर्चा की,रागम ने अपने पसंदीदा स्कोर के बारे में चर्चा की,20.0,10.63829787,20.0,10.63829787,0.124581814,D_no_change
759,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_405081_40395672.wav,सद्व्यापार में उत्पादनकर्ता को व्यापार में उचित हिस्सेदारी दी जाती है,सद्व्यापार में उत्पादनकर्ता को व्यापार में उचित हिस्सेदारी दी जाती है,सद व्यापार में उत्पादनकर्ताओं को व्यापार में उचित हिस्सेदारी दी जाती है,सद व्यापार में उत्पादनकर्ताओं को व्यापार में उचित हिस्सेदारी दी जाती है,27.27272727,4.347826087,27.27272727,4.347826087,0.17582655,D_no_change
760,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_408363_40396089.wav,डेबिट कार्ड की लेनदेन की सीमा कितनी होती है ?,डेबिट कार्ड की लेनदेन की सीमा कितनी होती है ?,डेविट कार्ड की लेनदेन की सीमा कितनी होती है,डेविट कार्ड की लेनदेन की सीमा कितनी होती है,20.0,6.666666667,20.0,6.666666667,0.115926266,D_no_change
761,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_408377_40396438.wav,बीमा पॉलिसी का लाभ कैसे उठाएँ ?,बीमा पॉलिसी का लाभ कैसे उठाएँ ?,बीमा पॉलिसी का लाभ कैसे उठाएं,बीमा पॉलिसी का लाभ कैसे उठाएं,28.57142857,9.677419355,28.57142857,9.677419355,0.103571892,D_no_change
762,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_408352_40396738.wav,कृषि ऋण कैसे चुकाएँ ?,कृषि ऋण कैसे चुकाएँ ?,क्रसी रेड कैसे चुकाएं,क्रसी रेड कैसे चुकाएं,80.0,47.61904762,80.0,47.61904762,0.058303356,D_no_change
763,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_408371_40396745.wav,क्या मैं अपनी सिम पोस्ट पैड करा सकता हूँ ?,क्या मैं अपनी सिम पोस्ट पैड करा सकता हूँ ?,क्या मैं अपनी सिम पोस्ट पेड़ करा सकता हूँ,क्या मैं अपनी सिम पोस्ट पेड़ करा सकता हूँ,20.0,9.523809524,20.0,9.523809524,0.113519192,D_no_change
765,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_408420_40396762.wav,ऑनलाइन या ऑफलाइन ऋण आवेदन की प्रक्रिया क्या है ?,ऑनलाइन या ऑफलाइन ऋण आवेदन की प्रक्रिया क्या है ?,ऑनलाइन या ऑफलाइन रेड आवेदन की प्रक्रिया क्या है,ऑनलाइन या ऑफलाइन रेड आवेदन की प्रक्रिया क्या है,20.0,10.41666667,20.0,10.41666667,0.122644186,D_no_change
766,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40899\IISc_RESPIN_hi_D2_40899_207247_F_BANK_408338_40397073.wav,साख अंक की जांच कैसे करें ?,साख अंक की जांच कैसे करें ?,शाख अंग की जांच कैसे करें,शाख अंग की जांच कैसे करें,42.85714286,14.81481481,42.85714286,14.81481481,0.096759558,D_no_change
767,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_BANK_406541_40242966.wav,पोस्ट इन्फो ऍप से सबमिट करने के लिए पोस्टमैन घर तक आता है,पोस्ट इन्फो ऍप से सबमिट करने के लिए पोस्टमैन घर तक आता है,पोस्ट इनफोऐप से सममिट करने के लिए पोस्टमैन घर तक आता है,पोस्ट इनफोऐप से सममिट करने के लिए पोस्टमैन घर तक आता है,23.07692308,7.01754386,23.07692308,7.01754386,0.160000563,D_no_change
768,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_AGRI_405173_40242975.wav,सीधे उर्वरक वे है जो केवल एक प्राथमिक पौधे पोषक तत्व की आपूर्ति करते है,सीधे उर्वरक वे है जो केवल एक प्राथमिक पौधे पोषक तत्व की आपूर्ति करते है,सीधे ओरवरक बे हैं जो केवल एक प्राथमिक पौधे पोषक तत्व की आपूर्ति करते हैं,सीधे ओरवरक बे हैं जो केवल एक प्राथमिक पौधे पोषक तत्व की आपूर्ति करते हैं,26.66666667,7.042253521,26.66666667,7.042253521,0.165192842,D_no_change
770,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_AGRI_405994_40243007.wav,कोको बीन थियोब्रोमा कोकाओ का सूखा और पूरी तरह से किण्वित बीज है,कोको बीन थियोब्रोमा कोकाओ का सूखा और पूरी तरह से किण्वित बीज है,कोकोबिन थ्योब्रोम कोकाओं का सूखा और पूरी तरह से किडबत बीज है,कोकोबिन थ्योब्रोम कोकाओं का सूखा और पूरी तरह से किडबत बीज है,38.46153846,14.28571429,38.46153846,14.28571429,0.195703983,D_no_change
771,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_AGRI_405160_40244515.wav,एक्वाकल्चर मछली मत्स्य पालन व्यापक अंतरराष्ट्रीय पहुंच के अंतःविषय से ओपन एक्सेस पत्रिका है,एक्वाकल्चर मछली मत्स्य पालन व्यापक अंतरराष्ट्रीय पहुंच के अंतःविषय से ओपन एक्सेस पत्रिका है,हैकवा कल्चर मछली मत्यश्यपालन व्यापक अंतरराष्ट्रीय पहुँच के अंत विषय से ओपन एक्सेश पत्रिका है,हैकवा कल्चर मछली मत्यश्यपालन व्यापक अंतरराष्ट्रीय पहुँच के अंत विषय से ओपन एक्सेश पत्रिका है,57.14285714,10.98901099,57.14285714,10.98901099,0.252607822,D_no_change
772,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_AGRI_406735_40244520.wav,आलू से विविध व्यंजन बनकर तैयार होते हैं,आलू से विविध व्यंजन बनकर तैयार होते हैं,धालू से विविध व्यंजन बनकर तैयार होते हैं,धालू से विविध व्यंजन बनकर तैयार होते हैं,12.5,5.128205128,12.5,5.128205128,0.111998796,D_no_change
774,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_AGRI_404625_40244538.wav,लेगहार्न किस्म की मुर्गी विश्व में सभी मुर्गियों से अधिक अंडे देती है,लेगहार्न किस्म की मुर्गी विश्व में सभी मुर्गियों से अधिक अंडे देती है,लेग हार्न किस्म की मुर्गी विश्व में सभी मुर्गियों से अधिक ंडें देती हैं,लेग हार्न किस्म की मुर्गी विश्व में सभी मुर्गियों से अधिक ंडें देती हैं,30.76923077,5.797101449,30.76923077,5.797101449,0.123867512,D_no_change
775,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_AGRI_404468_40245000.wav,बाजरा प्रागैतिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में उगाया जाता रहा है,बाजरा प्रागैतिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में उगाया जाता रहा है,बाजरा प्रगोवइतिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में उकाया जाता रहा है,बाजरा प्रगोवइतिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में उकाया जाता रहा है,15.38461538,6.493506494,15.38461538,6.493506494,0.150547504,D_no_change
777,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_BANK_408349_40246950.wav,क्या सीधे मेरे बैंक खाते से पैसे कटेंगे ?,क्या सीधे मेरे बैंक खाते से पैसे कटेंगे ?,क्या सीधे मेरे बैंक खाते से पैसे कटेंगे,क्या सीधे मेरे बैंक खाते से पैसे कटेंगे,11.11111111,4.87804878,11.11111111,4.87804878,0.123422384,D_no_change
780,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_BANK_408326_40247489.wav,अपने खाते के एक महीने के विवरण को कैसे पता करें ?,अपने खाते के एक महीने के विवरण को कैसे पता करें ?,अपने खाते के एक महीने के विवरण को कैसे पता करें,अपने खाते के एक महीने के विवरण को कैसे पता करें,8.333333333,4.081632653,8.333333333,4.081632653,0.151939154,D_no_change
782,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_BANK_408322_40247992.wav,प्रत्यक्ष निवेश के फायदे और नुकसान के बारे में बताएँ ?,प्रत्यक्ष निवेश के फायदे और नुकसान के बारे में बताएँ ?,प्रत्यक्षय निवेश के फायदे और नुकसान के बारे में बताएं,प्रत्यक्षय निवेश के फायदे और नुकसान के बारे में बताएं,27.27272727,7.407407407,27.27272727,7.407407407,0.119153023,D_no_change
