sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time
858,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_404646_40817171.wav,उपयोग किए गए कुल क्रेडिट देखने के लिए अपनी सभी क्रेडिट सीमाएँ जोड़ें,उपय ग क ए गए क ल क र ड ट द खन क ल ए अपन सभ क र ड ट स म ए ज ड,उपयोग किए गए कुल क्रेडिट देखने के लिए अपनी सभी क्रेडिट सीमाएं जोड़ें,उपय ग क ए गए क ल क र ड ट द खन क ल ए अपन सभ क र ड ट स म ए ज ड,15.384615384615385,4.477611940298507,0.0,0.0,0.05921196937561035
859,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_404378_40817180.wav,यदि तुम्हारे पास माल आयात करने का लाइसेंस नहीं है तो तुमको दिक्कत आ सकती है,यद त म ह र प स म ल आय त करन क ल इस स नह ह त त मक द क कत आ सकत ह,ययदि तुम्हारे पास माल यत करने का लाइसेंस नहीं है तो तुमको दिक्कत आ सकती है,ययद त म ह र प स म ल यत करन क ल इस स नह ह त त मक द क कत आ सकत ह,12.5,4.0,11.11111111111111,4.761904761904762,0.07462430000305176
860,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_404739_40817284.wav,पारस्परिक बचत बैंक से आप क्या समझते हैं ?,प रस पर क बचत ब क स आप क य समझत ह,पारपारस्परिक बचत बैंक से आप क्या समझते हैं,प रप रस पर क बचत ब क स आप क य समझत ह,22.22222222222222,12.195121951219512,7.6923076923076925,9.090909090909092,0.04241347312927246
861,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_AGRI_406105_40821245.wav,अंतर्देशीय मात्स्यिकी और जलकृषि में पूर्ण रूप से वृद्धि हुई है,अ तर द श य म त स य क और जलक ष म प र ण र प स व द ध ह ई ह,अंतरदेशीय मासतीय की ओर जलक्रस में पूर्ण रूप से वृद्धि हुई है,अ तरद श य म सत य क ओर जलक रस म प र ण र प स व द ध ह ई ह,45.45454545454545,16.129032258064516,23.076923076923077,12.727272727272727,0.06486701965332031
862,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408331_40822625.wav,मैं अपने खाते से किसी को पैसे कैसे भेज सकता हूँ ?,म अपन ख त स क स क प स क स भ ज सकत ह,मैं अपने खाते से किसी को पैसे कैसे भेच सकता हूँ,म अपन ख त स क स क प स क स भ च सकत ह,16.666666666666664,6.122448979591836,6.25,2.857142857142857,0.04528307914733887
863,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408352_40822626.wav,कृषि ऋण कैसे चुकाएँ ?,क ष ऋण क स च क ए,क्रषि रेड कैसे चुकाय,क रष र ड क स च क य,80.0,42.857142857142854,50.0,31.25,0.027394771575927734
864,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408363_40822628.wav,डेबिट कार्ड की लेनदेन की सीमा कितनी होती है ?,ड ब ट क र ड क ल नद न क स म क तन ह त ह,डेविट कार्ड की लेनदेन की सीमा कितनी होती है,ड व ट क र ड क ल नद न क स म क तन ह त ह,20.0,6.666666666666667,5.555555555555555,2.7027027027027026,0.04028034210205078
865,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_AGRI_407724_40823301.wav,शीत सांखला के माध्यम से क्या ले जाया जाता है ?,श त स खल क म ध यम स क य ल ज य ज त ह,सीतशारका के माध्यम से क्या ले जाया जाता है,स तश रक क म ध यम स क य ल ज य ज त ह,27.27272727272727,17.391304347826086,23.52941176470588,14.285714285714285,0.0456233024597168
866,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408374_40823330.wav,मैं अपने सेल फोन का बिल कैसे चुकाऊँ ?,म अपन स ल फ न क ब ल क स च क ऊ,मैं अपने सेल्फोन का बिल कैसे चुका हूँ,म अपन स ल फ न क ब ल क स च क ह,44.44444444444444,13.513513513513514,7.142857142857142,3.4482758620689653,0.03417158126831055
867,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408419_40823367.wav,स्कूली शिक्षा के लिए ऋण कैसे ले सकते हैं ?,स क ल श क ष क ल ए ऋण क स ल सकत ह,कुलीस शिक्षा के लिए रेड कैसे ले सकते हैं,क ल स श क ष क ल ए र ड क स ल सकत ह,30.0,21.428571428571427,26.666666666666668,18.75,0.027202129364013672
868,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408335_40823368.wav,ऋण पात्रता क्या है ?,ऋण प त रत क य ह,रेड पात्रता क्या है,र ड प त रत क य ह,40.0,25.0,28.57142857142857,20.0,0.024881362915039062
869,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_AGRI_407762_40823421.wav,एक एकड़ ज़मीन की धरण क्षमता क्या होती है ?,एक एकड ज म न क धरण क षमत क य ह त ह,एक एकड़ जमीन की धरड क्षमता क्या होती है,एक एकड जम न क धरड क षमत क य ह त ह,40.0,15.0,21.428571428571427,5.88235294117647,0.04236459732055664
870,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408336_40823422.wav,ऋण पात्रता से एक बार में कितना ऋण मिल सकता है ?,ऋण प त रत स एक ब र म क तन ऋण म ल सकत ह,ऋण पत्रता से एक बार में कितना रेड मिल सकता है,ऋण पत रत स एक ब र म क तन र ड म ल सकत ह,25.0,12.76595744680851,25.0,10.526315789473683,0.03762674331665039
871,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41711\IISc_RESPIN_hi_D2_41711_207247_F_BANK_408341_40823543.wav,मैं अपने एक छोटे से व्यवसाय के लिए कितना ऋण ले सकता हूँ ?,म अपन एक छ ट स व यवस य क ल ए क तन ऋण ल सकत ह,मैं अपने एक छोटे से व्यवसाय के लिए कितना ्रिड ले सकता हूं,म अपन एक छ ट स व यवस य क ल ए क तन र ड ल सकत ह,21.428571428571427,12.280701754385964,11.11111111111111,6.8181818181818175,0.04210186004638672
872,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41720\IISc_RESPIN_hi_D2_41720_207125_M_BANK_408398_40805632.wav,मैं बैंक में अपना शून्य खाता कैसे खोल सकता हूँ ?,म ब क म अपन श न य ख त क स ख ल सकत ह,मैं बैंक में अपना शून्य खाता कैसे खोल सकता हूं,म ब क म अपन श न य ख त क स ख ल सकत ह,18.181818181818183,6.25,0.0,0.0,0.04367947578430176
873,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41720\IISc_RESPIN_hi_D2_41720_207125_M_BANK_408534_40805635.wav,बैंक खाते के माध्यम से नगर निगम के बिल का भुगतान कैसे करें ?,ब क ख त क म ध यम स नगर न गम क ब ल क भ गत न क स कर,बैंक खाती के माध्यम से नगर निगम के बिल का भुगतान कैसे करें,ब क ख त क म ध यम स नगर न गम क ब ल क भ गत न क स कर,14.285714285714285,5.0,0.0,0.0,0.052284955978393555
874,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41720\IISc_RESPIN_hi_D2_41720_207125_M_AGRI_407703_40805638.wav,क्या हम मुद्रा विनिमय या व्यापारिक उद्देश्यों के लिए ऑनलाइन वित्तीय आदान प्रदान कर सकते हैं ?,क य हम म द र व न मय य व य प र क उद द श य क ल ए ऑनल इन व त त य आद न प रद न कर सकत ह,क्या हम मुद्रा विनमय या व्यापारिक उद्देश्यों के लिए ऑनलाइन वित्तीय आदान प्रदान कर सकते हैं,क य हम म द र व नमय य व य प र क उद द श य क ल ए ऑनल इन व त त य आद न प रद न कर सकत ह,11.76470588235294,3.225806451612903,5.555555555555555,1.2195121951219512,0.07681560516357422
875,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41720\IISc_RESPIN_hi_D2_41720_207125_M_AGRI_407112_40810429.wav,चाय की पैकेजिंग ग्राहकों की जरूरतों के अनुसार किया जाता है,च य क प क ज ग ग र हक क जर रत क अन स र क य ज त ह,चाय की पैकेजिंग ग्राहकों की जरूरतों के अनुसार किया जाता है,च य क प क ज ग ग र हक क जर रत क अन स र क य ज त ह,0.0,0.0,0.0,0.0,0.05135655403137207
876,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41720\IISc_RESPIN_hi_D2_41720_207125_M_BANK_405329_40810439.wav,टारगेट मार्केट किसी उत्पाद की पैकेजिंग और वितरण को भी सूचित कर सकता है,ट रग ट म र क ट क स उत प द क प क ज ग और व तरण क भ स च त कर सकत ह,टारगेट मार्केट किसी उत्पाद की पैगेजिंग और बितरण को भी सूचित कर सकता है,ट रग ट म र क ट क स उत प द क प ग ज ग और ब तरण क भ स च त कर सकत ह,14.285714285714285,2.857142857142857,7.142857142857142,3.1746031746031744,0.06359720230102539
877,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\41720\IISc_RESPIN_hi_D2_41720_207125_M_AGRI_407478_40810446.wav,मैं हमेशा खेती से पहले ग्लीफोसेट नामक हर्बिसाइड से सारी अनचाही घास को मार देता हूं,म हम श ख त स पहल ग ल फ स ट न मक हर ब स इड स स र अनच ह घ स क म र द त ह,मैं हमेशा खेती से पहले गिलीफुसेट नामक हरबसाइड से सारी अनचाही घास को मार देता हूँ,म हम श ख त स पहल ग ल फ स ट न मक हरबस इड स स र अनच ह घ स क म र द त ह,18.75,6.097560975609756,9.67741935483871,2.898550724637681,0.09581708908081055
878,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_404783_40928127.wav,अमेरिका में डेयरी गायों के बारे में सत्रह परसेंट बोवाइन हार्मोन से इंजेक्ट किया जाता है,अम र क म ड यर ग य क ब र म सत रह परस ट ब व इन ह र म न स इ ज क ट क य ज त ह,अमेरिका में डियरी गायों के बारे में सत्रह परसेंट बुआइन हार्मोन से इंजक्त किया जाता है,अम र क म ड यर ग य क ब र म सत रह परस ट ब आइन ह र म न स इ जक त क य ज त ह,18.75,6.896551724137931,15.151515151515152,5.555555555555555,0.09027409553527832
879,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_406460_40928129.wav,"कृषि लायसेंस के तहत डेयरी , मत्स्य पालन और पशूपालन का लायसेंस दिया जाता है",क ष ल यस स क तहत ड यर मत स य प लन और पश प लन क ल यस स द य ज त ह,कृषि लाइसेंस के तहत देयरी मतसय पालन और पशुपालन काललाइसेंस दिया जाता है,क ष ल इस स क तहत द यर मतसय प लन और पश प लन क लल इस स द य ज त ह,46.666666666666664,12.162162162162163,25.925925925925924,9.523809523809524,0.08571004867553711
880,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_405324_40928132.wav,कपास की जैविक खेती के लिए मिट्टी में जलधारण और जल निकास क्षमता होनी चाहिए,कप स क ज व क ख त क ल ए म ट ट म जलध रण और जल न क स क षमत ह न च ह ए,कपास की जैविक खेती के लिए मिट्टी में जल धारण और जल निकास क्षमता होनी चाहिए,कप स क ज व क ख त क ल ए म ट ट म जल ध रण और जल न क स क षमत ह न च ह ए,13.333333333333334,1.36986301369863,6.896551724137931,1.5384615384615385,0.07451868057250977
881,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_404547_40928137.wav,फसल बीमा का लाभ आय में स्थिरता है अर्थात यह किसानों को फसल खराब होने से होने वाले नुकसान से बचाता है,फसल ब म क ल भ आय म स थ रत ह अर थ त यह क स न क फसल खर ब ह न स ह न व ल न कस न स बच त ह,फसल बीमा का लाभ आय में स्थिरता है अर्थात यह किसानों को फसल खराब होने से होने वाले नुकसान से बचाता है,फसल ब म क ल भ आय म स थ रत ह अर थ त यह क स न क फसल खर ब ह न स ह न व ल न कस न स बच त ह,0.0,0.0,0.0,0.0,0.10307002067565918
882,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_405597_40928138.wav,कृषि रसायन की नुकसान करने या रोगी करने की क्षमता उसकी विषाक्तता कहलाती है,क ष रस यन क न कस न करन य र ग करन क क षमत उसक व ष क तत कहल त ह,कृषि रसायन की नुकसान करने या रोगी करने की क्षमता उसकी विषाकरता कहलाती है,क ष रस यन क न कस न करन य र ग करन क क षमत उसक व ष करत कहल त ह,7.142857142857142,2.73972602739726,8.333333333333332,3.278688524590164,0.07580375671386719
883,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_406608_40953411.wav,मधुमक्खी का छत्ता एक बन्द संरचना है जिसमें ऍपिस उपवंश की मधुमक्खी की कुछ जातियाँ रहती और अपने बच्चे पालती है,मध मक ख क छत त एक बन द स रचन ह ज सम ऍप स उपव श क मध मक ख क क छ ज त य रहत और अपन बच च प लत ह,मधुमक्खी का छत्ता एक बंद संरचना है जिसमें एपीस उपवंश की मधुमक्खी की कुछ जातियां रहती और अपने बच्चे पालती हैं,मध मक ख क छत त एक ब द स रचन ह ज सम एप स उपव श क मध मक ख क क छ ज त य रहत और अपन बच च प लत ह,19.047619047619047,5.555555555555555,5.555555555555555,2.197802197802198,0.11912059783935547
884,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_404455_40953413.wav,रोहण ने बताया कि वह प्रकृति में जल वितरण के बारे में एक आलेख लिख रहा है,र हण न बत य क वह प रक त म जल व तरण क ब र म एक आल ख ल ख रह ह,रोहन ने बताया कि वह प्रकृति में जल वितरण के बारे में एक आलेख लिख रहा है,र हन न बत य क वह प रक त म जल व तरण क ब र म एक आल ख ल ख रह ह,5.88235294117647,1.4084507042253522,4.0,1.694915254237288,0.07252025604248047
885,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_421595_40953436.wav,"संयुक्त राष्ट्र के खाद्य और कृषि संगठन के अनुसार , विश्व मछली पकड़ने के बेड़े में लगभग चार मिलियन जहाज शामिल थे",स य क त र ष ट र क ख द य और क ष स गठन क अन स र व श व मछल पकड न क ब ड म लगभग च र म ल यन जह ज श म ल थ,संयुक्त राष्ट्र के खाद्य और कृषि संगठन के अनुसार विश्व मछले पकड़ने के बेड़े में लगभग चार मिलियन जहाज शामिल थे,स य क त र ष ट र क ख द य और क ष स गठन क अन स र व श व मछल पकड न क ब ड म लगभग च र म ल यन जह ज श म ल थ,18.181818181818183,6.422018348623854,0.0,0.0,0.11722874641418457
886,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_404468_40953444.wav,बाजरा प्रागैतिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में उगाया जाता रहा है,ब जर प र ग त ह स क क ल स अफ र क और भ रत य उपमह द व प म उग य ज त रह ह,बाजरा प्रा गैतिहासिक काल से अफ्रीका और भारतीय उपमहाद्ीप में उगाया जाता रहा है,ब जर प र ग त ह स क क ल स अफ र क और भ रत य उपमह द प म उग य ज त रह ह,23.076923076923077,2.5974025974025974,3.3333333333333335,2.941176470588235,0.1147921085357666
887,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_BANK_407256_40953451.wav,प्रत्यक्ष ऋण स्वचालित समाशोधन गृह प्रणाली के माध्यम से धन का इलेक्ट्रॉनिक हस्तांतरण है,प रत यक ष ऋण स वच ल त सम श धन ग ह प रण ल क म ध यम स धन क इल क ट र न क हस त तरण ह,प्रत्यक्ष ऋण सौचालित समाशोधन गृह प्रणाली के माध्यम से धन का इलेक्ट्रॉनिक हस्तांतरण है,प रत यक ष ऋण स च ल त सम श धन ग ह प रण ल क म ध यम स धन क इल क ट र न क हस त तरण ह,7.142857142857142,2.3255813953488373,2.941176470588235,1.25,0.11696481704711914
888,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_407878_40954935.wav,गेहूँ में पहली सिंचाई कितने दिन बाद की जाती है ?,ग ह म पहल स च ई क तन द न ब द क ज त ह,गेहूं में पहली सिंचाई कितने दिन बाद की जाती है,ग ह म पहल स च ई क तन द न ब द क ज त ह,18.181818181818183,6.25,0.0,0.0,0.04807901382446289
889,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_BANK_408529_40954938.wav,बैंक खाते के माध्यम से बिजली का बिल कैसे भरें ?,ब क ख त क म ध यम स ब जल क ब ल क स भर,बैंक खाते के माध्यम से बिजली का बिल कैसे भरे,ब क ख त क म ध यम स ब जल क ब ल क स भर,18.181818181818183,6.382978723404255,0.0,0.0,0.04422640800476074
890,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_BANK_408589_40954948.wav,खाता खोलने के लिए कम से कम कितनी उम्र होनी चाहिए ?,ख त ख लन क ल ए कम स कम क तन उम र ह न च ह ए,खाता खोलने के लिए कम से कम कितनी उम्र होनी चाहिए,ख त ख लन क ल ए कम स कम क तन उम र ह न च ह ए,8.333333333333332,4.0,0.0,0.0,0.05080890655517578
891,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_BANK_408469_40954952.wav,क्या मुझे एक हजार रुपये मासिक का ऋण मिल सकता है ?,क य म झ एक हज र र पय म स क क ऋण म ल सकत ह,क्या मुझे एक हजार रुपए मानसिक कालीरऋण मिल सकता है,क य म झ एक हज र र पए म नस क क ल रऋण म ल सकत ह,41.66666666666667,16.3265306122449,22.22222222222222,12.195121951219512,0.0433194637298584
892,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_BANK_408352_40954956.wav,कृषि ऋण कैसे चुकाएँ ?,क ष ऋण क स च क ए,कृषि रऋण कैसे चुकाएन,क ष रऋण क स च क एन,60.0,19.047619047619047,25.0,12.5,0.03557419776916504
893,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42501\IISc_RESPIN_hi_D2_42501_207241_M_BANK_406342_41186100.wav,विनियमन को बैंकिंग कंपनी अधिनियम उन्नीसो उनन्चास के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम उन न स उनन च स क र प म प र त क य,विनियमन को बैंकिंग कंपनी अधिनियम उन्नीस सौ उन्चास के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम उन न स स उन च स क र प म प र त क य,25.0,5.714285714285714,7.4074074074074066,4.918032786885246,0.04219365119934082
894,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42501\IISc_RESPIN_hi_D2_42501_207241_M_BANK_406291_41188324.wav,कर्ज के पूर्व ऋणदाता तथा प्राप्तकर्ता को ऋण के पुनर्भुगतान तरीके पर सहमत होना चाहिये,कर ज क प र व ऋणद त तथ प र प तकर त क ऋण क प नर भ गत न तर क पर सहमत ह न च ह य,खर्च के पूर्व िंदातातता प्राप्त कर्ता को ऋण के पूर्व भुगतान तरीके पर सहमत होना चाहिए,खर च क प र व द त तत प र प त कर त क ऋण क प र व भ गत न तर क पर सहमत ह न च ह ए,46.666666666666664,15.476190476190476,29.03225806451613,13.333333333333334,0.04403972625732422
895,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42501\IISc_RESPIN_hi_D2_42501_207241_M_BANK_406499_41189303.wav,धारक की मृत्यु होने की स्थिति में भी क्षतिपूर्ति करती है,ध रक क म त य ह न क स थ त म भ क षत प र त करत ह,हरक की मृत्यु होने की स्थिति में भी क्षतिपूर्ति करती है,हरक क म त य ह न क स थ त म भ क षत प र त करत ह,9.090909090909092,3.571428571428571,9.523809523809524,4.444444444444445,0.04499053955078125
896,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42501\IISc_RESPIN_hi_D2_42501_207241_M_AGRI_405254_41189496.wav,"सुअर की नस्लों में बड़ा सफ़ेद सूअर , लैंडरेस सूअर , डिओरॉक सूअर आदि आते है",स अर क नस ल म बड सफ द स अर ल डर स स अर ड ओर क स अर आद आत ह,सुअर की नस्लों में बड़ा सफेद सुअह लैंड रे सुअर डीर ऑक्स हर आधि आते हैं,स अर क नस ल म बड सफ द स अह ल ड र स अर ड र ऑक स हर आध आत ह,68.75,29.166666666666668,29.166666666666668,12.068965517241379,0.05315566062927246
897,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42501\IISc_RESPIN_hi_D2_42501_207241_M_AGRI_406288_41189855.wav,प्रीतम तुम सचेत रहना अप्रैल से अक्टूबर के बीच चावल में घुन लग सकता है,प र तम त म सच त रहन अप र ल स अक ट बर क ब च च वल म घ न लग सकत ह,प्रीतमतुम सचित रहना अप्रैल से अक्टूबर के बीच चावल में घुन लग सकता है,प र तमत म सच त रहन अप र ल स अक ट बर क ब च च वल म घ न लग सकत ह,20.0,2.898550724637681,7.6923076923076925,1.6129032258064515,0.03981208801269531
898,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_BANK_404447_41207117.wav,रघुवीर ने अपना सैलरी खाता येस बैंक में खुलवाया,रघ व र न अपन स लर ख त य स ब क म ख लव य,रघवीर ने अपना सैलरी खाता यस पैंक में खुलवाया,रघव र न अपन स लर ख त यस प क म ख लव य,33.33333333333333,6.521739130434782,29.411764705882355,7.894736842105263,0.059876441955566406
899,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_BANK_406320_41207468.wav,हम किन किन वस्तुओं का जी.ए.पी बीमा करवा सकते हैं ?,हम क न क न वस त ओ क ज ए प ब म करव सकत ह,हम किन किन वस्तुओं का जीएपी बीमा करवा सकते हैं,हम क न क न वस त ओ क ज एप ब म करव सकत ह,18.181818181818183,8.0,11.76470588235294,2.564102564102564,0.08235836029052734
900,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_BANK_406555_41208097.wav,"स्टेट बैंक ऑफ इंडिया वित्तीय सेवा सांविधिक निकाय है जिसका मुख्यालय मुंबई , महाराष्ट्र में है",स ट ट ब क ऑफ इ ड य व त त य स व स व ध क न क य ह ज सक म ख य लय म बई मह र ष ट र म ह,स्टेट बैंक ऑफ इंडिया ित्तसेवा साविधिक नीकाय है जिसका मुख्यालय मुंबई महाराष्ट्र में है,स ट ट ब क ऑफ इ ड य त तस व स व ध क न क य ह ज सक म ख य लय म बई मह र ष ट र म ह,31.25,8.695652173913043,10.526315789473683,6.25,0.10271263122558594
901,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_AGRI_404502_41214819.wav,पशु किसान क्रेडिट कार्ड अपने नजदीकी बैंक में जाकर हरियाणा निवासी बनवा सकते हैं,पश क स न क र ड ट क र ड अपन नजद क ब क म ज कर हर य ण न व स बनव सकत ह,पशु किसान क्रेडिट कार्ड अपने नजदीककी बैंक में जाकर रियाणा निवासी बनवा सकते हैं,पश क स न क र ड ट क र ड अपन नजद कक ब क म ज कर र य ण न व स बनव सकत ह,14.285714285714285,2.564102564102564,7.142857142857142,3.0303030303030303,0.09781575202941895
902,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_BANK_404365_41214843.wav,सर्वोत्तम प्रयास सिंडिकेशन का श्रेय बाजार के उतार चढ़ाव पर छोड़ दिया जाता है,सर व त तम प रय स स ड क शन क श र य ब ज र क उत र चढ व पर छ ड द य ज त ह,सर्वोत्तम प्रयास सीडीकेशन का श्रे बाजार के उतार चढ़ाव पर छोड़ दिया जाता है,सर व त तम प रय स स ड क शन क श र ब ज र क उत र चढ व पर छ ड द य ज त ह,28.57142857142857,10.81081081081081,3.225806451612903,2.941176470588235,0.07997012138366699
903,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_AGRI_406417_41217832.wav,बाजरा पाचन क्रिया से संबंधित रोगों को दूर करने में मदद करता है,ब जर प चन क र य स स ब ध त र ग क द र करन म मदद करत ह,बाजरा पाचन क्रिया से समबंधित लोगों को दूर करने में मदद करता है,ब जर प चन क र य स समब ध त ल ग क द र करन म मदद करत ह,15.384615384615385,3.225806451612903,13.636363636363635,3.9215686274509802,0.0732278823852539
904,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42510\IISc_RESPIN_hi_D2_42510_207241_M_BANK_404434_41220675.wav,मेरे आसपास के सभी बैंक कर्रेंट अकाउंट की सुविधा प्रदान कर रहे है,म र आसप स क सभ ब क कर र ट अक उ ट क स व ध प रद न कर रह ह,मेरे आसपास के सभी बैंक करेंट अकाउंट की सुविधा प्रदान कर रही है,म र आसप स क सभ ब क कर ट अक उ ट क स व ध प रद न कर रह ह,15.384615384615385,4.6875,4.166666666666666,3.6363636363636362,0.07471919059753418
905,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42514\IISc_RESPIN_hi_D2_42514_207241_F_BANK_406416_41190861.wav,शेयर मार्केट में अवांछित नुकसान से बचना ही बचाव कहलाता है,श यर म र क ट म अव छ त न कस न स बचन ह बच व कहल त ह,शेयर मार्केट में आवांछित नुकसान से बचना ही बचाओ कहलाता है,श यर म र क ट म आव छ त न कस न स बचन ह बच ओ कहल त ह,18.181818181818183,3.508771929824561,9.523809523809524,4.081632653061225,0.08200430870056152
906,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42514\IISc_RESPIN_hi_D2_42514_207241_F_BANK_406499_41190875.wav,धारक की मृत्यु होने की स्थिति में भी क्षतिपूर्ति करती है,ध रक क म त य ह न क स थ त म भ क षत प र त करत ह,धारक की मृत होने की स्थिति में भी कतिपूर्ति करती है,ध रक क म त ह न क स थ त म भ कत प र त करत ह,18.181818181818183,8.928571428571429,14.285714285714285,8.88888888888889,0.07314014434814453
907,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42514\IISc_RESPIN_hi_D2_42514_207241_F_BANK_404467_41192575.wav,ओपरा विनफ्रे शो हली बार सत्रह फरवरी दो हजार छह को प्रसारित किया गया था,ओपर व नफ र श हल ब र सत रह फरवर द हज र छह क प रस र त क य गय थ,अपरा बिन फे सो हली बार सत्रह फरवरी दो हजार छह को प्रसारित किया गया था,अपर ब न फ स हल ब र सत रह फरवर द हज र छह क प रस र त क य गय थ,26.666666666666668,8.571428571428571,20.833333333333336,8.333333333333332,0.12058138847351074
